CMDLINE ocean sail
MEM 87.609375 1742372992.0741
MEM 87.609375 1742372992.1794
MEM 87.625000 1742372992.2829
MEM 87.609375 1742372992.3835
MEM 87.609375 1742372992.4883
MEM 87.609375 1742372992.5895
MEM 87.609375 1742372992.6946
MEM 87.500000 1742372992.7996
MEM 87.468750 1742372992.9048
MEM 87.531250 1742372993.0117
MEM 86.812500 1742372993.1176
MEM 87.203125 1742372993.2229
MEM 87.203125 1742372993.3280
MEM 87.203125 1742372993.4332
MEM 87.203125 1742372993.5383
MEM 87.218750 1742372993.6434
MEM 87.281250 1742372993.7485
MEM 87.296875 1742372993.8490
MEM 87.343750 1742372993.9526
MEM 87.437500 1742372994.0577
MEM 87.421875 1742372994.1579
MEM 87.421875 1742372994.2630
MEM 87.421875 1742372994.3682
MEM 87.437500 1742372994.4729
MEM 87.421875 1742372994.5780
MEM 87.437500 1742372994.6831
MEM 87.437500 1742372994.7882
MEM 87.437500 1742372994.8884
MEM 87.437500 1742372994.9913
MEM 87.437500 1742372995.0965
MEM 87.437500 1742372995.2003
MEM 87.437500 1742372995.3015
MEM 87.468750 1742372995.4069
MEM 87.468750 1742372995.5121
MEM 87.453125 1742372995.6162
MEM 87.453125 1742372995.7213
MEM 87.453125 1742372995.8264
MEM 87.109375 1742372995.9270
MEM 87.109375 1742372996.0310
MEM 87.093750 1742372996.1361
MEM 87.109375 1742372996.2364
MEM 87.093750 1742372996.3410
MEM 87.203125 1742372996.4417
MEM 87.203125 1742372996.5469
MEM 87.421875 1742372996.6503
MEM 87.421875 1742372996.7554
MEM 87.437500 1742372996.8582
MEM 87.421875 1742372996.9633
MEM 87.437500 1742372997.0684
MEM 87.437500 1742372997.1735
MEM 87.390625 1742372997.2789
MEM 87.421875 1742372997.3818
MEM 87.421875 1742372997.4868
MEM 87.406250 1742372997.5919
MEM 87.421875 1742372997.6963
MEM 87.406250 1742372997.7971
MEM 87.406250 1742372997.9022
MEM 87.406250 1742372998.0049
MEM 87.343750 1742372998.1063
MEM 87.343750 1742372998.2101
MEM 87.359375 1742372998.3115
MEM 87.359375 1742372998.4166
MEM 87.343750 1742372998.5169
MEM 87.343750 1742372998.6182
MEM 87.359375 1742372998.7233
MEM 87.359375 1742372998.8269
MEM 87.343750 1742372998.9274
MEM 87.343750 1742372999.0326
MEM 87.343750 1742372999.1376
MEM 87.343750 1742372999.2426
MEM 87.343750 1742372999.3477
MEM 87.343750 1742372999.4485
MEM 87.343750 1742372999.5536
MEM 87.343750 1742372999.6586
MEM 87.359375 1742372999.7638
MEM 87.343750 1742372999.8656
MEM 87.343750 1742372999.9658
MEM 87.343750 1742373000.0662
MEM 87.359375 1742373000.1713
MEM 87.343750 1742373000.2763
MEM 87.343750 1742373000.3814
MEM 87.343750 1742373000.4865
MEM 87.359375 1742373000.5916
MEM 87.343750 1742373000.6967
MEM 87.343750 1742373000.8017
MEM 87.343750 1742373000.9068
MEM 87.343750 1742373001.0149
MEM 87.359375 1742373001.1165
MEM 87.343750 1742373001.2212
MEM 87.343750 1742373001.3220
MEM 87.343750 1742373001.4256
MEM 87.343750 1742373001.5310
MEM 87.359375 1742373001.6320
MEM 87.390625 1742373001.7371
MEM 87.406250 1742373001.8422
MEM 87.406250 1742373001.9449
MEM 87.406250 1742373002.0489
MEM 87.421875 1742373002.1520
MEM 87.406250 1742373002.2528
MEM 87.406250 1742373002.3580
MEM 87.468750 1742373002.4582
MEM 87.468750 1742373002.5604
MEM 87.468750 1742373002.6634
MEM 87.484375 1742373002.7685
MEM 87.484375 1742373002.8735
MEM 87.500000 1742373002.9787
MEM 87.500000 1742373003.0838
MEM 87.421875 1742373003.1889
MEM 87.421875 1742373003.2941
MEM 87.421875 1742373003.3967
MEM 87.437500 1742373003.4982
MEM 87.421875 1742373003.5996
MEM 87.421875 1742373003.7009
MEM 87.421875 1742373003.8060
MEM 87.421875 1742373003.9061
MEM 87.421875 1742373004.0112
MEM 87.437500 1742373004.1163
MEM 87.421875 1742373004.2213
MEM 87.421875 1742373004.3237
MEM 87.421875 1742373004.4262
MEM 87.421875 1742373004.5295
MEM 87.421875 1742373004.6300
MEM 87.421875 1742373004.7350
MEM 87.421875 1742373004.8402
MEM 87.421875 1742373004.9425
MEM 87.421875 1742373005.0448
MEM 87.421875 1742373005.1470
MEM 87.437500 1742373005.2475
MEM 87.437500 1742373005.3510
MEM 87.437500 1742373005.4561
MEM 87.437500 1742373005.5611
MEM 87.437500 1742373005.6662
MEM 87.437500 1742373005.7702
MEM 87.437500 1742373005.8754
MEM 87.437500 1742373005.9806
MEM 87.468750 1742373006.0858
MEM 87.453125 1742373006.1908
MEM 87.453125 1742373006.2956
MEM 87.453125 1742373006.3997
MEM 87.453125 1742373006.5048
MEM 87.453125 1742373006.6099
MEM 87.453125 1742373006.7150
MEM 87.453125 1742373006.8200
MEM 87.453125 1742373006.9251
MEM 87.453125 1742373007.0262
MEM 87.453125 1742373007.1271
MEM 87.468750 1742373007.2322
MEM 87.453125 1742373007.3372
MEM 87.453125 1742373007.4395
MEM 87.453125 1742373007.5446
MEM 87.453125 1742373007.6497
MEM 87.453125 1742373007.7547
MEM 87.453125 1742373007.8574
MEM 87.531250 1742373007.9596
MEM 87.515625 1742373008.0647
MEM 87.515625 1742373008.1699
MEM 87.515625 1742373008.2702
MEM 87.546875 1742373008.3727
MEM 87.531250 1742373008.4778
MEM 87.531250 1742373008.5829
MEM 87.531250 1742373008.6849
MEM 87.531250 1742373008.7860
MEM 87.531250 1742373008.8875
MEM 87.531250 1742373008.9925
MEM 87.531250 1742373009.0976
MEM 87.546875 1742373009.1995
MEM 87.531250 1742373009.3014
MEM 87.484375 1742373009.4064
MEM 87.500000 1742373009.5115
MEM 87.484375 1742373009.6162
MEM 87.484375 1742373009.7168
MEM 87.500000 1742373009.8219
MEM 87.484375 1742373009.9227
MEM 87.484375 1742373010.0278
MEM 87.500000 1742373010.1329
MEM 87.500000 1742373010.2380
MEM 87.484375 1742373010.3430
MEM 87.500000 1742373010.4481
MEM 87.484375 1742373010.5531
MEM 87.484375 1742373010.6580
MEM 87.484375 1742373010.7630
MEM 87.484375 1742373010.8681
MEM 87.484375 1742373010.9731
MEM 87.484375 1742373011.0783
MEM 86.906250 1742373011.1835
MEM 86.890625 1742373011.2841
MEM 86.890625 1742373011.3893
MEM 86.890625 1742373011.4941
MEM 86.906250 1742373011.5993
MEM 86.906250 1742373011.7043
MEM 86.906250 1742373011.8045
MEM 86.906250 1742373011.9096
MEM 86.921875 1742373012.0147
MEM 86.906250 1742373012.1198
MEM 86.906250 1742373012.2231
MEM 86.921875 1742373012.3236
MEM 86.921875 1742373012.4270
MEM 86.921875 1742373012.5273
MEM 86.921875 1742373012.6324
MEM 86.921875 1742373012.7333
MEM 86.921875 1742373012.8355
MEM 86.968750 1742373012.9406
MEM 87.015625 1742373013.0456
MEM 87.015625 1742373013.1508
MEM 87.015625 1742373013.2558
MEM 87.015625 1742373013.3568
MEM 87.046875 1742373013.4619
MEM 87.031250 1742373013.5640
MEM 87.031250 1742373013.6691
MEM 87.046875 1742373013.7692
MEM 87.046875 1742373013.8698
MEM 87.046875 1742373013.9730
MEM 87.046875 1742373014.0781
MEM 87.046875 1742373014.1831
MEM 87.046875 1742373014.2870
MEM 87.062500 1742373014.3922
MEM 86.984375 1742373014.4973
MEM 86.984375 1742373014.6024
MEM 87.000000 1742373014.7074
MEM 87.000000 1742373014.8125
MEM 86.984375 1742373014.9175
MEM 86.984375 1742373015.0226
MEM 86.984375 1742373015.1231
MEM 86.984375 1742373015.2270
MEM 86.984375 1742373015.3321
MEM 86.984375 1742373015.4372
MEM 86.984375 1742373015.5422
MEM 87.000000 1742373015.6473
MEM 86.984375 1742373015.7525
MEM 86.984375 1742373015.8576
MEM 86.984375 1742373015.9626
MEM 86.984375 1742373016.0678
MEM 86.984375 1742373016.1730
MEM 87.000000 1742373016.2774
MEM 86.984375 1742373016.3825
MEM 87.000000 1742373016.4876
MEM 86.984375 1742373016.5927
MEM 86.984375 1742373016.6977
MEM 87.000000 1742373016.8029
MEM 87.000000 1742373016.9080
MEM 86.984375 1742373017.0131
MEM 86.984375 1742373017.1182
MEM 86.984375 1742373017.2233
MEM 87.000000 1742373017.3272
MEM 86.984375 1742373017.4324
MEM 86.984375 1742373017.5367
MEM 87.000000 1742373017.6418
MEM 87.000000 1742373017.7430
MEM 86.984375 1742373017.8434
MEM 87.000000 1742373017.9436
MEM 86.984375 1742373018.0488
MEM 86.984375 1742373018.1490
MEM 86.984375 1742373018.2541
MEM 86.984375 1742373018.3592
MEM 86.984375 1742373018.4642
MEM 87.000000 1742373018.5693
MEM 86.984375 1742373018.6744
MEM 86.984375 1742373018.7794
MEM 87.000000 1742373018.8846
MEM 86.984375 1742373018.9898
MEM 86.984375 1742373019.0948
MEM 86.984375 1742373019.2000
MEM 87.000000 1742373019.3050
MEM 86.984375 1742373019.4081
MEM 86.984375 1742373019.5133
MEM 87.000000 1742373019.6157
MEM 86.984375 1742373019.7208
MEM 87.000000 1742373019.8232
MEM 86.984375 1742373019.9272
MEM 86.984375 1742373020.0323
MEM 86.984375 1742373020.1375
MEM 86.984375 1742373020.2397
MEM 86.984375 1742373020.3448
MEM 86.984375 1742373020.4492
MEM 87.000000 1742373020.5497
MEM 86.984375 1742373020.6549
MEM 87.000000 1742373020.7590
MEM 87.000000 1742373020.8641
MEM 86.984375 1742373020.9692
MEM 87.000000 1742373021.0732
MEM 86.984375 1742373021.1784
MEM 86.984375 1742373021.2835
MEM 86.984375 1742373021.3886
MEM 86.984375 1742373021.4938
MEM 86.984375 1742373021.5989
MEM 87.000000 1742373021.7010
MEM 87.000000 1742373021.8062
MEM 86.984375 1742373021.9074
MEM 86.984375 1742373022.0126
MEM 86.984375 1742373022.1171
MEM 86.984375 1742373022.2222
MEM 86.984375 1742373022.3272
MEM 87.000000 1742373022.4324
MEM 86.984375 1742373022.5330
MEM 86.984375 1742373022.6381
MEM 86.984375 1742373022.7389
MEM 86.984375 1742373022.8440
MEM 86.984375 1742373022.9491
MEM 86.984375 1742373023.0498
MEM 86.984375 1742373023.1549
MEM 86.984375 1742373023.2582
MEM 87.000000 1742373023.3632
MEM 86.984375 1742373023.4684
MEM 86.984375 1742373023.5704
MEM 87.000000 1742373023.6755
MEM 86.984375 1742373023.7756
MEM 86.984375 1742373023.8808
MEM 87.000000 1742373023.9830
MEM 86.984375 1742373024.0882
MEM 86.984375 1742373024.1906
MEM 87.000000 1742373024.2958
MEM 87.000000 1742373024.4008
MEM 86.984375 1742373024.5061
MEM 87.000000 1742373024.6079
MEM 86.984375 1742373024.7130
MEM 86.984375 1742373024.8181
MEM 86.984375 1742373024.9233
MEM 86.984375 1742373025.0283
MEM 86.984375 1742373025.1334
MEM 87.000000 1742373025.2357
MEM 86.984375 1742373025.3409
MEM 86.984375 1742373025.4460
MEM 86.984375 1742373025.5511
MEM 86.984375 1742373025.6553
MEM 86.984375 1742373025.7605
MEM 86.984375 1742373025.8656
MEM 86.984375 1742373025.9708
MEM 86.984375 1742373026.0746
MEM 86.984375 1742373026.1757
MEM 86.984375 1742373026.2830
MEM 86.984375 1742373026.3837
MEM 86.984375 1742373026.4889
MEM 86.984375 1742373026.5940
MEM 86.984375 1742373026.6974
MEM 86.984375 1742373026.8026
MEM 86.984375 1742373026.9077
MEM 87.000000 1742373027.0129
MEM 86.984375 1742373027.1165
MEM 86.984375 1742373027.2184
MEM 86.984375 1742373027.3197
MEM 87.000000 1742373027.4237
MEM 87.015625 1742373027.5289
MEM 87.062500 1742373027.6319
MEM 87.062500 1742373027.7357
MEM 87.062500 1742373027.8370
MEM 87.093750 1742373027.9394
MEM 87.093750 1742373028.0414
MEM 87.125000 1742373028.1437
MEM 87.125000 1742373028.2445
MEM 87.125000 1742373028.3497
MEM 87.140625 1742373028.4499
MEM 87.171875 1742373028.5550
MEM 87.234375 1742373028.6601
MEM 87.296875 1742373028.7652
MEM 87.359375 1742373028.8657
MEM 87.343750 1742373028.9699
MEM 87.375000 1742373029.0725
MEM 87.390625 1742373029.1748
MEM 87.390625 1742373029.2784
MEM 87.468750 1742373029.3812
MEM 87.453125 1742373029.4831
MEM 87.515625 1742373029.5870
MEM 87.515625 1742373029.6915
MEM 87.609375 1742373029.7917
MEM 87.609375 1742373029.8969
MEM 87.687500 1742373029.9992
MEM 87.671875 1742373030.1043
MEM 87.781250 1742373030.2094
MEM 87.812500 1742373030.3146
MEM 87.875000 1742373030.4197
MEM 87.937500 1742373030.5248
MEM 88.015625 1742373030.6295
MEM 88.031250 1742373030.7304
MEM 88.093750 1742373030.8315
MEM 88.140625 1742373030.9366
MEM 88.156250 1742373031.0417
MEM 88.218750 1742373031.1469
MEM 88.234375 1742373031.2521
MEM 88.234375 1742373031.3572
MEM 88.234375 1742373031.4581
MEM 88.234375 1742373031.5633
MEM 88.250000 1742373031.6668
MEM 88.093750 1742373031.7719
MEM 87.953125 1742373031.8771
MEM 87.859375 1742373031.9822
MEM 87.765625 1742373032.0873
MEM 87.765625 1742373032.1925
MEM 87.750000 1742373032.2976
MEM 87.765625 1742373032.4028
MEM 87.750000 1742373032.5079
MEM 87.781250 1742373032.6130
MEM 87.843750 1742373032.7181
MEM 87.843750 1742373032.8232
MEM 87.843750 1742373032.9283
MEM 87.843750 1742373033.0334
MEM 87.812500 1742373033.1360
MEM 87.812500 1742373033.2412
MEM 87.828125 1742373033.3415
MEM 87.812500 1742373033.4467
MEM 87.812500 1742373033.5498
MEM 87.828125 1742373033.6505
MEM 87.828125 1742373033.7556
MEM 87.812500 1742373033.8581
MEM 87.812500 1742373033.9632
MEM 87.750000 1742373034.0685
MEM 87.750000 1742373034.1734
MEM 87.781250 1742373034.2751
MEM 87.828125 1742373034.3760
MEM 87.843750 1742373034.4812
MEM 87.828125 1742373034.5863
MEM 87.828125 1742373034.6914
MEM 87.828125 1742373034.7965
MEM 87.843750 1742373034.9017
MEM 87.843750 1742373035.0069
MEM 87.843750 1742373035.1121
MEM 87.843750 1742373035.2176
MEM 87.843750 1742373035.3225
MEM 87.843750 1742373035.4235
MEM 87.843750 1742373035.5261
MEM 87.843750 1742373035.6314
MEM 87.843750 1742373035.7367
MEM 87.843750 1742373035.8418
MEM 87.843750 1742373035.9425
MEM 87.843750 1742373036.0475
MEM 87.859375 1742373036.1494
MEM 87.859375 1742373036.2545
MEM 87.843750 1742373036.3581
MEM 87.859375 1742373036.4632
MEM 87.843750 1742373036.5683
MEM 87.843750 1742373036.6735
MEM 87.843750 1742373036.7774
MEM 87.843750 1742373036.8798
MEM 87.859375 1742373036.9849
MEM 87.843750 1742373037.0901
MEM 87.843750 1742373037.1952
MEM 87.859375 1742373037.2958
MEM 87.843750 1742373037.3993
MEM 87.843750 1742373037.5011
MEM 87.859375 1742373037.6063
MEM 87.859375 1742373037.7079
MEM 87.843750 1742373037.8105
MEM 87.843750 1742373037.9156
MEM 87.859375 1742373038.0207
MEM 87.843750 1742373038.1234
MEM 87.859375 1742373038.2241
MEM 87.843750 1742373038.3252
MEM 87.843750 1742373038.4303
MEM 87.859375 1742373038.5355
MEM 87.843750 1742373038.6405
MEM 87.843750 1742373038.7448
MEM 87.843750 1742373038.8476
MEM 87.843750 1742373038.9496
MEM 87.843750 1742373039.0546
MEM 87.843750 1742373039.1598
MEM 87.859375 1742373039.2648
MEM 87.843750 1742373039.3699
MEM 87.859375 1742373039.4733
MEM 87.843750 1742373039.5785
MEM 87.843750 1742373039.6836
MEM 87.859375 1742373039.7887
MEM 87.859375 1742373039.8893
MEM 87.843750 1742373039.9945
MEM 87.843750 1742373040.0996
MEM 87.843750 1742373040.2047
MEM 87.843750 1742373040.3098
MEM 87.843750 1742373040.4149
MEM 87.843750 1742373040.5200
MEM 87.859375 1742373040.6249
MEM 87.859375 1742373040.7251
MEM 87.859375 1742373040.8286
MEM 87.859375 1742373040.9332
MEM 87.875000 1742373041.0383
MEM 87.859375 1742373041.1415
MEM 87.875000 1742373041.2466
MEM 87.875000 1742373041.3477
MEM 87.859375 1742373041.4528
MEM 87.859375 1742373041.5578
MEM 87.859375 1742373041.6586
MEM 87.859375 1742373041.7637
MEM 87.859375 1742373041.8665
MEM 87.875000 1742373041.9671
MEM 87.875000 1742373042.0722
MEM 87.859375 1742373042.1773
MEM 87.859375 1742373042.2824
MEM 87.875000 1742373042.3875
MEM 87.859375 1742373042.4927
MEM 87.859375 1742373042.5978
MEM 87.859375 1742373042.6986
MEM 87.875000 1742373042.8030
MEM 87.875000 1742373042.9082
MEM 87.890625 1742373043.0133
MEM 87.890625 1742373043.1183
MEM 87.890625 1742373043.2235
MEM 87.890625 1742373043.3272
MEM 87.890625 1742373043.4291
MEM 87.890625 1742373043.5342
MEM 87.890625 1742373043.6377
MEM 87.890625 1742373043.7429
MEM 87.890625 1742373043.8462
MEM 87.890625 1742373043.9499
MEM 87.906250 1742373044.0505
MEM 87.890625 1742373044.1543
MEM 87.890625 1742373044.2582
MEM 87.890625 1742373044.3635
MEM 87.906250 1742373044.4687
MEM 87.890625 1742373044.5734
MEM 87.890625 1742373044.6786
MEM 87.921875 1742373044.7832
MEM 87.921875 1742373044.8884
MEM 87.921875 1742373044.9892
MEM 87.921875 1742373045.0905
MEM 87.921875 1742373045.1916
MEM 87.531250 1742373045.3089
MEM 87.546875 1742373045.4094
MEM 87.375000 1742373045.5107
MEM 87.375000 1742373045.6120
MEM 86.984375 1742373045.7171
MEM 86.968750 1742373045.8223
MEM 86.984375 1742373045.9231
MEM 87.000000 1742373046.0234
MEM 86.984375 1742373046.1286
MEM 87.000000 1742373046.2337
MEM 87.000000 1742373046.3388
MEM 87.000000 1742373046.4440
MEM 86.984375 1742373046.5452
MEM 86.984375 1742373046.6503
MEM 86.984375 1742373046.7551
MEM 86.984375 1742373046.8603
MEM 87.000000 1742373046.9651
MEM 87.000000 1742373047.0703
MEM 87.000000 1742373047.1732
MEM 87.000000 1742373047.2774
MEM 87.000000 1742373047.3826
MEM 86.984375 1742373047.4877
MEM 86.984375 1742373047.5928
MEM 86.984375 1742373047.6933
MEM 86.984375 1742373047.7984
MEM 86.984375 1742373047.9028
MEM 87.000000 1742373048.0080
MEM 87.000000 1742373048.1131
MEM 87.000000 1742373048.2182
MEM 86.984375 1742373048.3233
MEM 86.984375 1742373048.4284
MEM 86.984375 1742373048.5336
MEM 86.984375 1742373048.6386
MEM 86.984375 1742373048.7437
MEM 86.984375 1742373048.8488
MEM 87.000000 1742373048.9539
MEM 87.015625 1742373049.0589
MEM 87.015625 1742373049.1640
MEM 87.015625 1742373049.2691
MEM 87.015625 1742373049.3741
MEM 87.015625 1742373049.4792
MEM 87.015625 1742373049.5843
MEM 87.031250 1742373049.6894
MEM 87.015625 1742373049.7945
MEM 87.015625 1742373049.8995
MEM 87.015625 1742373050.0046
MEM 87.031250 1742373050.1096
MEM 87.015625 1742373050.2147
MEM 87.015625 1742373050.3198
MEM 87.015625 1742373050.4234
MEM 87.015625 1742373050.5284
MEM 87.015625 1742373050.6335
MEM 87.015625 1742373050.7385
MEM 87.015625 1742373050.8436
MEM 87.015625 1742373050.9459
MEM 87.031250 1742373051.0479
MEM 87.031250 1742373051.1500
MEM 87.015625 1742373051.2505
MEM 87.031250 1742373051.3557
MEM 87.031250 1742373051.4607
MEM 87.015625 1742373051.5613
MEM 87.015625 1742373051.6639
MEM 87.015625 1742373051.7679
MEM 87.078125 1742373051.8692
MEM 87.078125 1742373051.9743
MEM 87.078125 1742373052.0768
MEM 87.093750 1742373052.1774
MEM 86.984375 1742373052.2825
MEM 87.156250 1742373052.3876
MEM 87.328125 1742373052.4899
MEM 87.375000 1742373052.5950
MEM 87.375000 1742373052.6954
MEM 87.375000 1742373052.7972
MEM 87.406250 1742373052.9023
MEM 87.390625 1742373053.0074
MEM 87.390625 1742373053.1119
MEM 87.437500 1742373053.2149
MEM 87.390625 1742373053.3174
MEM 87.375000 1742373053.4225
MEM 87.375000 1742373053.5276
MEM 87.375000 1742373053.6278
MEM 87.390625 1742373053.7307
MEM 87.375000 1742373053.8320
MEM 87.375000 1742373053.9352
MEM 87.375000 1742373054.0403
MEM 87.375000 1742373054.1419
MEM 87.375000 1742373054.2470
MEM 87.375000 1742373054.3521
MEM 87.375000 1742373054.4572
MEM 87.375000 1742373054.5582
MEM 87.375000 1742373054.6585
MEM 87.375000 1742373054.7636
MEM 87.375000 1742373054.8687
MEM 87.375000 1742373054.9734
MEM 87.390625 1742373055.0785
MEM 87.375000 1742373055.1836
MEM 87.390625 1742373055.2860
MEM 87.375000 1742373055.3865
MEM 87.375000 1742373055.4870
MEM 87.390625 1742373055.5892
MEM 87.390625 1742373055.6944
MEM 87.390625 1742373055.7995
MEM 87.390625 1742373055.9013
MEM 87.406250 1742373056.0063
MEM 87.390625 1742373056.1114
MEM 87.406250 1742373056.2164
MEM 87.390625 1742373056.3185
MEM 87.406250 1742373056.4213
MEM 87.406250 1742373056.5235
MEM 87.406250 1742373056.6239
MEM 87.406250 1742373056.7291
MEM 87.406250 1742373056.8342
MEM 87.421875 1742373056.9393
MEM 87.421875 1742373057.0443
MEM 87.453125 1742373057.1454
MEM 87.484375 1742373057.2504
MEM 87.484375 1742373057.3520
MEM 87.484375 1742373057.4570
MEM 87.484375 1742373057.5621
MEM 87.484375 1742373057.6672
MEM 87.484375 1742373057.7706
MEM 87.500000 1742373057.8757
MEM 87.484375 1742373057.9808
MEM 87.500000 1742373058.0825
MEM 87.484375 1742373058.1828
MEM 87.500000 1742373058.2853
MEM 87.484375 1742373058.3904
MEM 87.484375 1742373058.4954
MEM 87.484375 1742373058.6004
MEM 87.421875 1742373058.7055
MEM 87.437500 1742373058.8105
MEM 87.437500 1742373058.9156
MEM 87.437500 1742373059.0159
MEM 87.437500 1742373059.1209
MEM 87.437500 1742373059.2235
MEM 87.453125 1742373059.3286
MEM 87.437500 1742373059.4336
MEM 87.437500 1742373059.5386
MEM 87.437500 1742373059.6438
MEM 87.468750 1742373059.7489
MEM 87.468750 1742373059.8539
MEM 87.453125 1742373059.9590
MEM 87.453125 1742373060.0640
MEM 87.453125 1742373060.1691
MEM 87.453125 1742373060.2693
MEM 87.453125 1742373060.3735
MEM 87.453125 1742373060.4745
MEM 87.484375 1742373060.5760
MEM 87.468750 1742373060.6772
MEM 87.468750 1742373060.7823
MEM 87.468750 1742373060.8874
MEM 87.468750 1742373060.9924
MEM 87.484375 1742373061.0974
MEM 87.468750 1742373061.2000
MEM 87.484375 1742373061.3051
MEM 87.484375 1742373061.4065
MEM 87.515625 1742373061.5116
MEM 87.531250 1742373061.6167
MEM 87.531250 1742373061.7217
MEM 87.515625 1742373061.8254
MEM 87.515625 1742373061.9279
MEM 87.531250 1742373062.0329
MEM 87.515625 1742373062.1381
MEM 87.515625 1742373062.2431
MEM 87.531250 1742373062.3482
MEM 87.515625 1742373062.4532
